 tDate, Area, Confirmeds,Deaths 
2020-06-27,강원,0,0
2020-06-27,강원,0,0
2020-06-27,경기,17,0
2020-06-27,경기,17,1
2020-06-27,대전,2,0
2020-06-27,대전,2,0
2020-06-27,부산,0,0
2020-06-27,부산,0,0
2020-06-27,강원,0,0
2020-06-27,강원,0,0
2020-06-27,경기,17,0
2020-06-27,경기,17,1
2020-06-27,경남,0,0
2020-06-27,경남,0,0
2020-06-27,경북,0,0
2020-06-27,경북,0,0
2020-06-27,광주,0,0
2020-06-27,광주,0,0
2020-06-27,대구,1,0
2020-06-27,대구,1,0
2020-06-27,대전,2,0
2020-06-27,대전,2,0
2020-06-27,부산,0,0
2020-06-27,부산,0,0
2020-06-27,서울,17,0
2020-06-27,서울,17,0
2020-06-27,세종,0,0
2020-06-27,세종,0,0
2020-06-27,울산,0,0
2020-06-27,울산,0,0
2020-06-27,인천,1,1
2020-06-27,인천,1,0
2020-06-27,전남,0,0
2020-06-27,전남,0,0
2020-06-27,전북,1,0
2020-06-27,전북,1,0
2020-06-27,제주,0,0
2020-06-27,제주,0,0
2020-06-27,충남,0,0
2020-06-27,충남,0,0
2020-06-27,충북,1,0
2020-06-27,충북,1,0
2020-06-27,경남,0,0
2020-06-27,경남,0,0
2020-06-27,경북,0,0
2020-06-27,경북,0,0
2020-06-27,광주,0,0
2020-06-27,광주,0,0
2020-06-27,대구,1,0
2020-06-27,대구,1,0
2020-06-27,서울,17,0
2020-06-27,서울,17,0
2020-06-27,세종,0,0
2020-06-27,세종,0,0
2020-06-27,울산,0,0
2020-06-27,울산,0,0
2020-06-27,인천,1,1
2020-06-27,인천,1,0
2020-06-27,전남,0,0
2020-06-27,전남,0,0
2020-06-27,전북,1,0
2020-06-27,전북,1,0
2020-06-27,제주,0,0
2020-06-27,제주,0,0
2020-06-27,충남,0,0
2020-06-27,충남,0,0
2020-06-27,충북,1,0
2020-06-27,충북,1,0
