 tDate, Area, Confirmeds,Deaths 
2020-06-28,강원,0,0
2020-06-28,경기,17,0
2020-06-28,대전,6,0
2020-06-28,부산,0,0
2020-06-28,강원,0,0
2020-06-28,경기,17,0
2020-06-28,경남,0,0
2020-06-28,경북,0,0
2020-06-28,광주,4,0
2020-06-28,대구,0,0
2020-06-28,대전,6,0
2020-06-28,부산,0,0
2020-06-28,서울,14,0
2020-06-28,세종,0,0
2020-06-28,울산,0,0
2020-06-28,인천,0,0
2020-06-28,전남,3,0
2020-06-28,전북,0,0
2020-06-28,제주,0,0
2020-06-28,충남,1,0
2020-06-28,충북,1,0
2020-06-28,경남,0,0
2020-06-28,경북,0,0
2020-06-28,광주,4,0
2020-06-28,대구,0,0
2020-06-28,서울,14,0
2020-06-28,세종,0,0
2020-06-28,울산,0,0
2020-06-28,인천,0,0
2020-06-28,전남,3,0
2020-06-28,전북,0,0
2020-06-28,제주,0,0
2020-06-28,충남,1,0
2020-06-28,충북,1,0
